protocol,granularity,batches,acc_mean,acc_min,acc_max
baseline,channel,40,0.98994140625,0.96875,1.0
baseline,element,40,0.98994140625,0.96875,1.0
focal_ischemia_left,channel,40,0.9900390625,0.96875,1.0
focal_ischemia_left,element,40,0.83017578125,0.734375,0.9375
focal_ischemia_left_severe,channel,40,0.9890625,0.96875,1.0
focal_ischemia_left_severe,element,40,0.66826171875,0.5625,0.81640625
global_hypoperfusion,channel,40,0.989453125,0.96875,1.0
global_hypoperfusion,element,40,0.989453125,0.96875,1.0
global_hypoperfusion_severe,channel,40,0.9833984375,0.95703125,1.0
global_hypoperfusion_severe,element,40,0.9833984375,0.95703125,1.0
patchy_checker,channel,40,0.98994140625,0.96875,1.0
patchy_checker,element,40,0.98564453125,0.95703125,1.0
patchy_checker_severe,channel,40,0.98974609375,0.96875,1.0
patchy_checker_severe,element,40,0.968359375,0.91015625,1.0
spasm_global,channel,40,0.98955078125,0.96875,1.0
spasm_global,element,40,0.98955078125,0.96875,1.0
spasm_global_severe,channel,40,0.9875,0.9453125,1.0
spasm_global_severe,element,40,0.9875,0.9453125,1.0
