protocol,granularity,mean_acc,drop_vs_baseline_channel
focal_ischemia_left_severe,element,0.66826171875,0.32168
focal_ischemia_left,element,0.83017578125,0.159766
patchy_checker_severe,element,0.968359375,0.021582
global_hypoperfusion_severe,channel,0.9833984375,0.006543
global_hypoperfusion_severe,element,0.9833984375,0.006543
patchy_checker,element,0.98564453125,0.004297
spasm_global_severe,channel,0.9875,0.002441
spasm_global_severe,element,0.9875,0.002441
focal_ischemia_left_severe,channel,0.9890625,0.000879
global_hypoperfusion,channel,0.989453125,0.000488
global_hypoperfusion,element,0.989453125,0.000488
spasm_global,channel,0.98955078125,0.000391
spasm_global,element,0.98955078125,0.000391
patchy_checker_severe,channel,0.98974609375,0.000195
baseline,channel,0.98994140625,0.0
baseline,element,0.98994140625,0.0
patchy_checker,channel,0.98994140625,0.0
focal_ischemia_left,channel,0.9900390625,-9.8e-05
